"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,60.0,1.0,0.0030158162117004395,"still , as a visual [[treat]] , the film is almost unsurpassed . ",0.0,0.9383116364479065,"still , as a visual [[remedy]] , the film is almost unsurpassed . ","Successful"
0.0,104.0,0.0,0.004172265529632568,"its well of thorn and [[vinegar]] ( and simple humanity ) has long been [[plundered]] by similar works featuring the insight and punch this picture so conspicuously [[lacks]] . ",1.0,0.5635698437690735,"its well of thorn and [[vinaigrette]] ( and simple humanity ) has long been [[haul]] by similar works featuring the insight and punch this picture so conspicuously [[shortfall]] . ","Successful"
1.0,63.0,1.0,0.0007096529006958008,"it 's a scattershot [[affair]] , but when it hits its mark it 's [[brilliant]] . ",0.0,0.8636185526847839,"it 's a scattershot [[links]] , but when it hits its mark it 's [[grandiose]] . ","Successful"
1.0,72.0,1.0,0.0006952285766601562,"[[manages]] to [[transcend]] the sex , drugs and show-tunes plot into something far richer . ",0.0,0.928730845451355,"[[administration]] to [[overmatched]] the sex , drugs and show-tunes plot into something far richer . ","Successful"
1.0,17.0,1.0,0.0008497238159179688,"it haunts , horrifies , startles and fascinates ; it is impossible to look [[away]] . ",0.0,0.7424009442329407,"it haunts , horrifies , startles and fascinates ; it is impossible to look [[outward]] . ","Successful"
1.0,113.0,1.0,0.0009877681732177734,"maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he [[makes]] language [[sexy]] . ",0.0,0.9511498212814331,"maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he [[gets]] language [[sweltering]] . ","Successful"
0.0,60.0,0.0,0.006512880325317383,"there is n't nearly enough [[fun]] here , [[despite]] the presence of some appealing ingredients . ",1.0,0.9678304195404053,"there is n't nearly enough [[hoot]] here , [[than]] the presence of some appealing ingredients . ","Successful"
1.0,1.0,0.0,0.6413263082504272,"we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ",0.0,0.6413263082504272,"we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ","Skipped"
1.0,67.0,1.0,0.0010477304458618164,"it 's made with [[deftly]] unsettling genre [[flair]] . ",0.0,0.9967426657676697,"it 's made with [[impeccably]] unsettling genre [[donating]] . ","Successful"
0.0,1.0,1.0,0.6650079488754272,"rarely has leukemia looked so shimmering and benign . ",1.0,0.6650079488754272,"rarely has leukemia looked so shimmering and benign . ","Skipped"
1.0,70.0,1.0,0.014493584632873535,"the primitive [[force]] of this film seems to bubble up from the [[vast]] collective memory of the combatants . ",0.0,0.5301058292388916,"the primitive [[workforce]] of this film seems to bubble up from the [[extensive]] collective memory of the combatants . ","Successful"
0.0,90.0,0.0,0.008491039276123047,"but what are [[adults]] [[doing]] in the [[theater]] at all ? ",1.0,0.8574159145355225,"but what are [[mature]] [[accomplished]] in the [[cinematic]] at all ? ","Successful"
1.0,265.0,1.0,0.0002452731132507324,"a [[tender]] , [[witty]] , [[captivating]] [[film]] about [[friendship]] , [[love]] , [[memory]] , [[trust]] and [[loyalty]] . ",0.0,0.9857981204986572,"a [[supply]] , [[droll]] , [[hallucinatory]] [[photographer]] about [[goodwill]] , [[loving]] , [[keepsake]] , [[persuaded]] and [[obeisance]] . ","Successful"
0.0,83.0,0.0,0.011951804161071777,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all [[conspire]] to [[test]] trekkie loyalty . ",1.0,0.8540259599685669,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all [[entrap]] to [[verified]] trekkie loyalty . ","Successful"
0.0,60.0,0.0,0.010937511920928955,"to say this was [[done]] better in wilder 's some like it hot is like saying the sun rises in the east . ",1.0,0.7050168514251709,"to say this was [[accomplished]] better in wilder 's some like it hot is like saying the sun rises in the east . ","Successful"
0.0,116.0,0.0,0.000866234302520752,"[[trite]] , [[banal]] , [[cliched]] , mostly inoffensive . ",1.0,0.9780300855636597,"[[dorky]] , [[everyday]] , [[cutesy]] , mostly inoffensive . ","Successful"
0.0,101.0,0.0,0.12501829862594604,"the film makes a [[fatal]] mistake : it asks us to care about a young man whose only apparent virtue is that he is not [[quite]] as unpleasant as some of the people in his life . ",1.0,0.5361665487289429,"the film makes a [[perp]] mistake : it asks us to care about a young man whose only apparent virtue is that he is not [[somewhat]] as unpleasant as some of the people in his life . ","Successful"
1.0,205.0,1.0,0.00030624866485595703,"all-in-all , the [[film]] is an [[enjoyable]] and frankly [[told]] [[tale]] of a [[people]] who [[live]] among us , but not [[necessarily]] with [[us]] . ",0.0,0.62056565284729,"all-in-all , the [[filmmakers]] is an [[satisfactory]] and frankly [[dis]] [[retold]] of a [[capita]] who [[residing]] among us , but not [[consistently]] with [[our]] . ","Successful"
0.0,166.0,0.0,0.0012934207916259766,"it all [[feels]] [[like]] a [[monty]] [[python]] [[sketch]] [[gone]] [[horribly]] wrong . ",1.0,0.9962308406829834,"it all [[discoveries]] [[adore]] a [[monte]] [[scala]] [[painting]] [[unaccounted]] [[fantastically]] wrong . ","Successful"
1.0,1.0,0.0,0.9757080674171448,"intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ",0.0,0.9757080674171448,"intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ","Skipped"
1.0,62.0,1.0,0.0009585022926330566,"trademark american triteness and simplicity are tossed out the [[window]] with the [[intelligent]] french drama that deftly explores the difficult relationship between a father and son . ",0.0,0.5273431539535522,"trademark american triteness and simplicity are tossed out the [[ventana]] with the [[malignant]] french drama that deftly explores the difficult relationship between a father and son . ","Successful"
0.0,37.0,0.0,0.020175814628601074,"nothing is [[sacred]] in this gut-buster . ",1.0,0.9420148134231567,"nothing is [[sacrosanct]] in this gut-buster . ","Successful"
1.0,173.0,1.0,0.0007296204566955566,"it [[will]] grip even viewers who are n't interested in rap , as it [[cuts]] to the [[heart]] of american society in an unnerving [[way]] . ",0.0,0.9324628710746765,"it [[desiring]] grip even viewers who are n't interested in rap , as it [[cutback]] to the [[noose]] of american society in an unnerving [[lane]] . ","Successful"
1.0,60.0,1.0,0.0005280375480651855,"... a magnificent drama well [[worth]] [[tracking]] down . ",0.0,0.9938772916793823,"... a magnificent drama well [[pena]] [[overseen]] down . ","Successful"
0.0,161.0,0.0,0.0008350610733032227,"a [[nightmare]] date with a half-formed wit [[done]] a great [[disservice]] by a [[lack]] of critical distance and a sad trust in liberal arts college bumper [[sticker]] platitudes . ",1.0,0.5315189361572266,"a [[nightmares]] date with a half-formed wit [[accomplished]] a great [[perpetuate]] by a [[rarity]] of critical distance and a sad trust in liberal arts college bumper [[stamping]] platitudes . ","Successful"
1.0,102.0,1.0,0.0004736185073852539,"escaping the studio , piccoli is [[warmly]] affecting and [[so]] is this adroitly minimalist [[movie]] . ",0.0,0.7370893359184265,"escaping the studio , piccoli is [[ardent]] affecting and [[instead]] is this adroitly minimalist [[theatres]] . ","Successful"
0.0,85.0,0.0,0.0032349824905395508,"may reawaken discussion of the kennedy assassination but this fictional film looks [[made]] for [[cable]] rather than for the big screen . ",1.0,0.7924368977546692,"may reawaken discussion of the kennedy assassination but this fictional film looks [[achieved]] for [[coax]] rather than for the big screen . ","Successful"
0.0,78.0,0.0,0.019971609115600586,"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far [[exceed]] the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",1.0,0.9923099279403687,"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far [[surpassing]] the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ","Successful"
0.0,48.0,0.0,0.1743791699409485,"the [[reality]] of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ",1.0,0.5257350206375122,"the [[realities]] of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ","Successful"
1.0,1.0,0.0,0.947075605392456,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",0.0,0.947075605392456,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","Skipped"
0.0,252.0,0.0,0.001183629035949707,"[[so]] unremittingly [[awful]] that [[labeling]] it a [[dog]] [[probably]] [[constitutes]] cruelty to canines . ",1.0,0.9984772801399231,"[[appropriately]] unremittingly [[scary]] that [[hallmark]] it a [[wolfhound]] [[assuredly]] [[delivers]] cruelty to canines . ","Successful"
1.0,144.0,1.0,0.0012415647506713867,"even if you do n't [[think]] ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd [[sure]] make a [[courtroom]] trial great fun to [[watch]] . ",0.0,0.7936751842498779,"even if you do n't [[figured]] ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd [[safer]] make a [[magistrates]] trial great fun to [[watching]] . ","Successful"
1.0,44.0,1.0,0.02115839719772339,"... with `` the bourne identity '' we return to the more traditional action [[genre]] . ",0.0,0.7845314145088196,"... with `` the bourne identity '' we return to the more traditional action [[whatsoever]] . ","Successful"
1.0,60.0,1.0,0.354401171207428,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more [[seriously]] . ",0.0,0.9747074246406555,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more [[gravely]] . ","Successful"
0.0,142.0,0.0,0.0013595223426818848,"it 's not that kung pow is n't [[funny]] some of the time -- it just is n't any [[funnier]] than bad martial arts movies are all by themselves , without all oedekerk 's impish [[augmentation]] . ",1.0,0.5194263458251953,"it 's not that kung pow is n't [[humorous]] some of the time -- it just is n't any [[sadder]] than bad martial arts movies are all by themselves , without all oedekerk 's impish [[intensify]] . ","Successful"
0.0,103.0,0.0,0.0020851492881774902,"[[tries]] to add some spice to its quirky [[sentiments]] but the taste is all too [[familiar]] . ",1.0,0.5191559195518494,"[[yearn]] to add some spice to its quirky [[feeling]] but the taste is all too [[aware]] . ","Successful"
0.0,66.0,0.0,0.003742218017578125,"what is 100 % [[missing]] here is a script of even the most elemental literacy , an inkling of genuine wit , and anything [[resembling]] acting . ",1.0,0.7072798013687134,"what is 100 % [[parti]] here is a script of even the most elemental literacy , an inkling of genuine wit , and anything [[resembled]] acting . ","Successful"
1.0,114.0,1.0,0.00026029348373413086,"rare birds [[has]] more than enough charm to [[make]] it [[memorable]] . ",0.0,0.6767147779464722,"rare birds [[hectares]] more than enough charm to [[supplying]] it [[prodigious]] . ","Successful"
0.0,66.0,0.0,0.0017060637474060059,"the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly [[unfunny]] comedy . ",1.0,0.9976485967636108,"the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly [[hilarious]] comedy . ","Successful"
1.0,96.0,1.0,0.000428617000579834,"an artful , [[intelligent]] [[film]] that stays within the confines of a well-established genre . ",0.0,0.8558212518692017,"an artful , [[malignant]] [[theaters]] that stays within the confines of a well-established genre . ","Successful"
0.0,104.0,0.0,0.0027587413787841797,"the best that can be said about the work here of scottish director ritchie ... is that he [[obviously]] does n't [[have]] his heart in it . ",1.0,0.6150146126747131,"the best that can be said about the work here of scottish director ritchie ... is that he [[candidly]] does n't [[es]] his heart in it . ","Successful"
1.0,92.0,1.0,0.002607583999633789,"you will [[emerge]] with a clearer view of how the gears of justice grind on and the death report comes to [[share]] airtime alongside the farm report . ",0.0,0.6877241134643555,"you will [[seem]] with a clearer view of how the gears of justice grind on and the death report comes to [[bartered]] airtime alongside the farm report . ","Successful"
0.0,111.0,0.0,0.0011944770812988281,"too [[much]] of the [[humor]] [[falls]] [[flat]] . ",1.0,0.9094792008399963,"too [[considerable]] of the [[fun]] [[waterfalls]] [[appartment]] . ","Successful"
