"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,12.0,1.0,0.004828989505767822,"collateral damage finally [[delivers]] the goods for schwarzenegger fans . ",1.0,0.3603365421295166,"collateral damage finally [[gives]] the goods for schwarzenegger fans . ","Failed"
1.0,25.0,1.0,0.00036537647247314453,"the [[characters]] are interesting and [[often]] very creatively [[constructed]] from figure to backstory . ",1.0,0.0012074708938598633,"the [[featured]] are interesting and [[usually]] very creatively [[construct]] from figure to backstory . ","Failed"
0.0,36.0,0.0,0.04355055093765259,"confirms the nagging [[suspicion]] that ethan hawke [[would]] be [[even]] worse behind the camera than he is in front of it . ",1.0,0.7079670429229736,"confirms the nagging [[suspected]] that ethan hawke [[could]] be [[so]] worse behind the camera than he is in front of it . ","Successful"
1.0,31.0,1.0,0.03493994474411011,"it 's about following your [[dreams]] , no [[matter]] what your parents [[think]] . ",1.0,0.1213994026184082,"it 's about following your [[dream]] , no [[matters]] what your parents [[thoughts]] . ","Failed"
1.0,43.0,1.0,0.0009701251983642578,"miller is [[playing]] so free with [[emotions]] , and the fact that [[children]] are hostages to fortune , that he makes the audience hostage to his swaggering [[affectation]] of seriousness . ",1.0,0.009991288185119629,"miller is [[game]] so free with [[emotional]] , and the fact that [[child]] are hostages to fortune , that he makes the audience hostage to his swaggering [[pretension]] of seriousness . ","Failed"
0.0,36.0,0.0,0.007967710494995117,"to [[call]] the other side of heaven `` [[appalling]] '' would be to underestimate just how dangerous [[entertainments]] [[like]] it can be . ",0.0,0.05565035343170166,"to [[calls]] the other side of heaven `` [[frightful]] '' would be to underestimate just how dangerous [[entertainment]] [[adores]] it can be . ","Failed"
1.0,85.0,1.0,0.004979372024536133,"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short [[enough]] to make a [[dream]] seem [[possible]] . ",0.0,0.735573410987854,"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short [[adequate]] to make a [[dreamt]] seem [[doable]] . ","Successful"
0.0,60.0,0.0,0.010116398334503174,"with [[virtually]] no [[interesting]] [[elements]] for an audience to [[focus]] on , chelsea walls is a triple-espresso endurance [[challenge]] . ",1.0,0.9354285001754761,"with [[roughly]] no [[fascinating]] [[factors]] for an audience to [[accent]] on , chelsea walls is a triple-espresso endurance [[challenged]] . ","Successful"
0.0,1.0,1.0,0.9965761303901672,"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",1.0,0.9965761303901672,"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","Skipped"
1.0,1.0,0.0,0.7153676152229309,"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.0,0.7153676152229309,"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","Skipped"
1.0,67.0,1.0,0.00027185678482055664,"the [[terrific]] and bewilderingly [[underrated]] campbell scott gives a [[star]] performance that is [[nothing]] [[short]] of [[mesmerizing]] . ",1.0,0.12487226724624634,"the [[noteworthy]] and bewilderingly [[overrated]] campbell scott gives a [[stars]] performance that is [[scratch]] [[shorted]] of [[engrossing]] . ","Failed"
1.0,45.0,1.0,0.000331878662109375,"a giggle-inducing comedy with snappy [[dialogue]] and [[winning]] [[performances]] by an unlikely team of oscar-winners : [[susan]] sarandon and goldie hawn . ",1.0,0.0010291337966918945,"a giggle-inducing comedy with snappy [[talk]] and [[winner]] [[representations]] by an unlikely team of oscar-winners : [[susanne]] sarandon and goldie hawn . ","Failed"
1.0,1.0,0.0,0.9085661768913269,"a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.0,0.9085661768913269,"a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","Skipped"
1.0,4.0,1.0,0.00023955106735229492,"lovely and poignant . ",1.0,0.00023955106735229492,"lovely and poignant . ","Failed"
0.0,53.0,0.0,0.00413823127746582,"in the [[end]] , the [[movie]] [[collapses]] on its shaky [[foundation]] [[despite]] the best efforts of [[director]] joe carnahan . ",0.0,0.02986520528793335,"in the [[ends]] , the [[film]] [[collapsed]] on its shaky [[cornerstone]] [[though]] the best efforts of [[directors]] joe carnahan . ","Failed"
1.0,13.0,1.0,0.0007496476173400879,"binoche makes it interesting trying to [[find]] out . ",1.0,0.001142263412475586,"binoche makes it interesting trying to [[found]] out . ","Failed"
1.0,60.0,1.0,0.000975489616394043,"the inspirational screenplay by mike rich [[covers]] a [[lot]] of ground , [[perhaps]] too [[much]] , but [[ties]] things [[together]] , neatly , by the [[end]] . ",1.0,0.08107650279998779,"the inspirational screenplay by mike rich [[covered]] a [[batch]] of ground , [[presumably]] too [[substantially]] , but [[tie]] things [[along]] , neatly , by the [[concluding]] . ","Failed"
1.0,78.0,1.0,0.0003236532211303711,"griffiths [[proves]] she 's that [[rare]] luminary who [[continually]] [[raises]] the standard of her [[profession]] . ",1.0,0.005582571029663086,"griffiths [[denotes]] she 's that [[uncommon]] luminary who [[relentlessly]] [[rising]] the standard of her [[professions]] . ","Failed"
0.0,7.0,0.0,0.0007233023643493652,"dull , lifeless , and amateurishly [[assembled]] . ",0.0,0.0008247494697570801,"dull , lifeless , and amateurishly [[assemble]] . ","Failed"
1.0,97.0,1.0,0.00030994415283203125,"martin and barbara are [[complex]] [[characters]] -- [[sometimes]] [[tender]] , [[sometimes]] [[angry]] -- and the delicate performances by sven wollter and viveka seldahl [[make]] their hopes and frustrations [[vivid]] . ",1.0,0.47540587186813354,"martin and barbara are [[complicated]] [[personages]] -- [[habitually]] [[bid]] , [[ordinarily]] [[disgusted]] -- and the delicate performances by sven wollter and viveka seldahl [[doing]] their hopes and frustrations [[lifelike]] . ","Failed"
0.0,5.0,0.0,0.0012371540069580078,"this is so bad . ",0.0,0.0012371540069580078,"this is so bad . ","Failed"
0.0,23.0,0.0,0.026760756969451904,"if the [[first]] [[men]] in black was money , the second is [[small]] change . ",1.0,0.5631741881370544,"if the [[outset]] [[males]] in black was money , the second is [[modest]] change . ","Successful"
1.0,22.0,1.0,0.0030158162117004395,"[[still]] , as a visual treat , the film is almost unsurpassed . ",1.0,0.0164833664894104,"[[however]] , as a visual treat , the film is almost unsurpassed . ","Failed"
0.0,62.0,0.0,0.004172265529632568,"its [[well]] of thorn and vinegar ( and [[simple]] humanity ) has long been plundered by similar [[works]] [[featuring]] the insight and punch this [[picture]] so [[conspicuously]] [[lacks]] . ",0.0,0.038634300231933594,"its [[alright]] of thorn and vinegar ( and [[sheer]] humanity ) has long been plundered by similar [[worked]] [[starring]] the insight and punch this [[photograph]] so [[patently]] [[lacked]] . ","Failed"
1.0,20.0,1.0,0.0007096529006958008,"it 's a scattershot affair , but when it hits its [[mark]] it 's brilliant . ",1.0,0.0008028149604797363,"it 's a scattershot affair , but when it hits its [[markup]] it 's brilliant . ","Failed"
1.0,30.0,1.0,0.0006952285766601562,"[[manages]] to transcend the [[sex]] , drugs and show-tunes [[plot]] into [[something]] [[far]] richer . ",1.0,0.003455817699432373,"[[operates]] to transcend the [[sexually]] , drugs and show-tunes [[conspiracy]] into [[anything]] [[very]] richer . ","Failed"
1.0,17.0,1.0,0.0008497238159179688,"it haunts , horrifies , startles and [[fascinates]] ; it is impossible to [[look]] away . ",1.0,0.0024433135986328125,"it haunts , horrifies , startles and [[fascinate]] ; it is impossible to [[gaze]] away . ","Failed"
1.0,74.0,1.0,0.0009877681732177734,"maud and roland 's [[search]] for an unknowable past makes for a haunting literary detective [[story]] , but labute [[pulls]] off a neater [[trick]] in [[possession]] : he makes language sexy . ",1.0,0.05048835277557373,"maud and roland 's [[browse]] for an unknowable past makes for a haunting literary detective [[narration]] , but labute [[pulling]] off a neater [[ruse]] in [[proprietary]] : he makes language sexy . ","Failed"
0.0,25.0,0.0,0.006512880325317383,"there is n't nearly enough fun here , [[despite]] the presence of some appealing ingredients . ",1.0,0.9863829016685486,"there is n't nearly enough fun here , [[nevertheless]] the presence of some appealing ingredients . ","Successful"
1.0,1.0,0.0,0.6413263082504272,"we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ",0.0,0.6413263082504272,"we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ","Skipped"
1.0,11.0,1.0,0.0010477304458618164,"it 's made with deftly unsettling genre flair . ",1.0,0.0010477304458618164,"it 's made with deftly unsettling genre flair . ","Failed"
0.0,1.0,1.0,0.6650079488754272,"rarely has leukemia looked so shimmering and benign . ",1.0,0.6650079488754272,"rarely has leukemia looked so shimmering and benign . ","Skipped"
1.0,32.0,1.0,0.014493584632873535,"the primitive force of this film seems to [[bubble]] up from the [[vast]] collective memory of the combatants . ",0.0,0.6171354055404663,"the primitive force of this film seems to [[foam]] up from the [[extensive]] collective memory of the combatants . ","Successful"
0.0,11.0,0.0,0.008491039276123047,"but what are adults doing in the theater at all ? ",0.0,0.008491039276123047,"but what are adults doing in the theater at all ? ","Failed"
1.0,71.0,1.0,0.0002452731132507324,"a tender , witty , [[captivating]] [[film]] about friendship , [[love]] , [[memory]] , [[trust]] and [[loyalty]] . ",1.0,0.00031960010528564453,"a tender , witty , [[riveting]] [[flick]] about friendship , [[loving]] , [[keepsake]] , [[trusting]] and [[devotion]] . ","Failed"
0.0,55.0,0.0,0.011951804161071777,"wince-inducing [[dialogue]] , thrift-shop [[costumes]] , [[prosthetic]] [[makeup]] by silly putty and kmart blue-light-special [[effects]] all conspire to [[test]] trekkie loyalty . ",0.0,0.15706318616867065,"wince-inducing [[talks]] , thrift-shop [[attire]] , [[implant]] [[composition]] by silly putty and kmart blue-light-special [[impacting]] all conspire to [[testing]] trekkie loyalty . ","Failed"
0.0,28.0,0.0,0.010937511920928955,"to say this was [[done]] better in wilder 's some like it hot is like saying the sun rises in the east . ",1.0,0.7050162553787231,"to say this was [[accomplished]] better in wilder 's some like it hot is like saying the sun rises in the east . ","Successful"
0.0,15.0,0.0,0.000866234302520752,"trite , banal , [[cliched]] , [[mostly]] inoffensive . ",0.0,0.0012912750244140625,"trite , banal , [[cliché]] , [[generally]] inoffensive . ","Failed"
0.0,76.0,0.0,0.12501829862594604,"the film makes a fatal mistake : it asks us to care about a young man whose only [[apparent]] virtue is that he is not [[quite]] as unpleasant as some of the [[people]] in his life . ",1.0,0.5258175730705261,"the film makes a fatal mistake : it asks us to care about a young man whose only [[manifest]] virtue is that he is not [[somewhat]] as unpleasant as some of the [[individuals]] in his life . ","Successful"
1.0,42.0,1.0,0.00030624866485595703,"all-in-all , the [[film]] is an enjoyable and frankly [[told]] tale of a people who [[live]] [[among]] [[us]] , but not necessarily with us . ",1.0,0.00040453672409057617,"all-in-all , the [[films]] is an enjoyable and frankly [[reported]] tale of a people who [[lived]] [[amongst]] [[ours]] , but not necessarily with us . ","Failed"
0.0,34.0,0.0,0.0012934207916259766,"it all feels like a monty python sketch gone [[horribly]] wrong . ",0.0,0.0014678239822387695,"it all feels like a monty python sketch gone [[amazingly]] wrong . ","Failed"
1.0,1.0,0.0,0.9757080674171448,"intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ",0.0,0.9757080674171448,"intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ","Skipped"
1.0,63.0,1.0,0.0009585022926330566,"trademark american triteness and simplicity are tossed out the [[window]] with the [[intelligent]] french [[drama]] that [[deftly]] [[explores]] the difficult relationship between a father and son . ",0.0,0.5035516023635864,"trademark american triteness and simplicity are tossed out the [[windows]] with the [[perceptive]] french [[dramas]] that [[shrewdly]] [[investigated]] the difficult relationship between a father and son . ","Successful"
0.0,7.0,0.0,0.020175814628601074,"nothing is sacred in this gut-buster . ",0.0,0.020175814628601074,"nothing is sacred in this gut-buster . ","Failed"
1.0,43.0,1.0,0.0007296204566955566,"it will grip even viewers who are n't [[interested]] in [[rap]] , as it [[cuts]] to the heart of [[american]] society in an [[unnerving]] [[way]] . ",1.0,0.013613343238830566,"it will grip even viewers who are n't [[interest]] in [[raps]] , as it [[chop]] to the heart of [[america]] society in an [[unsettling]] [[routing]] . ","Failed"
1.0,11.0,1.0,0.0005280375480651855,"... a magnificent drama [[well]] worth tracking down . ",1.0,0.0006077289581298828,"... a magnificent drama [[good]] worth tracking down . ","Failed"
0.0,102.0,0.0,0.0008350610733032227,"a nightmare date with a half-formed wit [[done]] a [[great]] disservice by a [[lack]] of [[critical]] [[distance]] and a [[sad]] [[trust]] in liberal [[arts]] college [[bumper]] [[sticker]] [[platitudes]] . ",0.0,0.03447073698043823,"a nightmare date with a half-formed wit [[accomplished]] a [[remarkable]] disservice by a [[lacking]] of [[imperative]] [[distancing]] and a [[sorrowful]] [[trustful]] in liberal [[artsy]] college [[bumpers]] [[stickers]] [[trivia]] . ","Failed"
